Date,Time,X1,X2,X3,X4,X5,X6,X7
18/12/2007,11:22:00,1.35,0.048,239.5,5.6,0,0,18
18/12/2007,11:23:00,1.346,0.048,239.6,5.6,0,0,17
18/12/2007,11:24:00,1.34,0.05,238.95,5.6,0,0,18
18/12/2007,11:25:00,1.338,0.05,238.73,5.6,0,0,17
18/12/2007,11:26:00,1.336,0.05,238.53,5.6,0,0,18
18/12/2007,11:27:00,1.332,0.05,238.2,5.6,0,0,17
18/12/2007,11:28:00,1.338,0.05,238.78,5.6,0,0,18
18/12/2007,11:29:00,1.342,0.05,238.96,5.6,0,0,17
18/12/2007,11:30:00,1.338,0.05,238.81,5.6,0,0,18
18/12/2007,11:31:00,1.482,0.052,238.38,6.2,0,0,17
18/12/2007,11:32:00,1.558,0,239.38,6.4,0,0,18
18/12/2007,11:33:00,1.55,0.074,240.12,6.4,0,0,18
18/12/2007,11:34:00,1.464,0.062,240.06,6,0,2,17
18/12/2007,11:35:00,1.488,0.056,240.37,6.2,0,2,18
18/12/2007,11:36:00,2.014,0.05,240.21,9,0,6,18
18/12/2007,11:37:00,3.712,0,238.62,15.4,0,39,17
18/12/2007,11:38:00,3.72,0,239.07,15.4,0,40,18
18/12/2007,11:39:00,3.758,0,239.89,15.6,0,40,17
18/12/2007,11:40:00,3.752,0,239.84,15.6,0,39,18
18/12/2007,11:41:00,3.758,0,239.95,15.6,0,40,18
18/12/2007,11:42:00,3.834,0.098,240,16,0,40,17
18/12/2007,11:43:00,3.902,0.17,239.51,16.2,0,40,18
18/12/2007,11:44:00,4.962,0.42,238.26,20.8,0,40,17
18/12/2007,11:45:00,4.526,0.308,238.73,19,0,39,18
18/12/2007,11:46:00,3.944,0.17,239.53,16.4,0,40,17
18/12/2007,11:47:00,3.94,0.17,239.37,16.4,0,40,18
18/12/2007,11:48:00,3.934,0.172,239.4,16.4,0,40,18
18/12/2007,11:49:00,4.004,0.164,237.96,16.8,0,39,17
18/12/2007,11:50:00,4.08,0.168,238.89,17,0,39,17
18/12/2007,11:51:00,3.996,0.112,238.43,16.8,0,39,18
18/12/2007,11:52:00,1.968,0.162,239.87,8.2,0,2,18
18/12/2007,11:53:00,3.802,0.146,237.56,16.6,0,27,17
18/12/2007,11:54:00,2.584,0.186,238.64,11.2,0,8,17
18/12/2007,11:55:00,2.272,0.204,239.15,9.4,0,1,18
18/12/2007,11:56:00,2.25,0.208,239.88,9.4,0,1,18
18/12/2007,11:57:00,2.186,0.056,239.88,9,0,1,17
18/12/2007,11:58:00,2.188,0,239.72,9,0,1,18
18/12/2007,11:59:00,2.198,0,239.08,9.2,0,1,17
18/12/2007,12:00:00,2.204,0.05,239.69,9.2,0,1,18
18/12/2007,12:01:00,2.216,0.086,240.28,9.2,0,2,18
18/12/2007,12:02:00,2.168,0,240.48,9,0,1,17
18/12/2007,12:03:00,2.202,0.052,240.92,9,0,0,18
18/12/2007,12:04:00,2.166,0.056,240.52,9,0,1,18
18/12/2007,12:05:00,2.054,0.046,240.46,8.4,0,1,18
18/12/2007,12:06:00,2.068,0.05,240.57,8.6,0,1,18
18/12/2007,12:07:00,2.072,0.05,240.79,8.6,0,1,17
18/12/2007,12:08:00,2.074,0,240.99,8.6,0,1,18
18/12/2007,12:09:00,2.402,0,241.02,10,0,4,18
18/12/2007,12:10:00,2.784,0.104,240.35,11.6,0,11,18
18/12/2007,12:11:00,2.48,0,240.97,10.2,0,5,17
18/12/2007,12:12:00,2.494,0,240.17,10.4,0,5,18
18/12/2007,12:13:00,2.486,0,239.29,10.4,0,5,18
18/12/2007,12:14:00,2.216,0,239.16,9.2,0,2,17
18/12/2007,12:15:00,2.154,0.046,239.13,9,0,0,18
18/12/2007,12:16:00,2.632,0,238.85,11.4,0,6,17
18/12/2007,12:17:00,4.178,0,237.33,17.6,0,36,18
18/12/2007,12:18:00,3.648,0,237.6,15.8,0,28,17
18/12/2007,12:19:00,6.082,0,235.23,26,0,67,17
18/12/2007,12:20:00,5.774,0,235.16,24.8,0,65,17
18/12/2007,12:21:00,7.048,0.158,234.69,30,0,71,17
18/12/2007,12:22:00,6.324,0,235.95,26.8,0,73,17
18/12/2007,12:23:00,6.33,0,236.17,26.8,0,73,17
18/12/2007,12:24:00,6.322,0,235.95,26.8,0,72,17
18/12/2007,12:25:00,6.264,0,235.78,26.4,0,73,17
18/12/2007,12:26:00,6.292,0,236.44,26.6,0,73,17
18/12/2007,12:27:00,6.186,0.096,236.14,26.2,0,73,18
18/12/2007,12:28:00,5.83,0.118,236.35,24.6,0,73,17
18/12/2007,12:29:00,5.778,0.098,236.08,24.4,0,72,17
18/12/2007,12:30:00,5.782,0.116,236.01,24.4,0,73,17
18/12/2007,12:31:00,5.732,0.096,235.21,24.2,0,72,17
18/12/2007,12:32:00,5.716,0.112,234.78,24.2,0,72,17
18/12/2007,12:33:00,5.716,0.096,235.14,24.2,0,71,17
18/12/2007,12:34:00,5.682,0.11,234.26,24.2,0,72,17
18/12/2007,12:35:00,5.676,0.094,234.37,24.2,0,71,17
18/12/2007,12:36:00,5.722,0.128,234.38,24.4,0,72,16
18/12/2007,12:37:00,5.766,0.19,234.27,24.6,0,71,17
18/12/2007,12:38:00,5.804,0.208,234.69,24.6,0,72,17
18/12/2007,12:39:00,6.244,0.318,234.29,26.8,0,71,17
18/12/2007,12:40:00,7.226,0.58,233.53,31,0,71,17
18/12/2007,12:41:00,7.144,0.442,234.21,30.6,0,71,17
18/12/2007,12:42:00,7.124,0.45,233.9,30.4,0,72,16
18/12/2007,12:43:00,5.668,0.45,235.99,24.4,0,48,18
18/12/2007,12:44:00,5.138,0.472,237.01,21.8,0,37,17
18/12/2007,12:45:00,5.142,0.448,236.89,21.8,0,37,17
18/12/2007,12:46:00,5.016,0.264,236.83,21.6,0,45,17
18/12/2007,12:47:00,4.498,0.202,237.13,19.2,0,39,17
18/12/2007,12:48:00,4.65,0.198,237.34,19.8,0,37,18
18/12/2007,12:49:00,4.85,0.268,237.19,20.6,0,38,17
18/12/2007,12:50:00,5.222,0.352,236.58,22,0,36,17
18/12/2007,12:51:00,5.234,0.364,236.63,22.2,0,38,17
18/12/2007,12:52:00,5.226,0.352,237.38,22,0,37,18
18/12/2007,12:53:00,4.354,0.378,238.84,18.4,0,22,17
18/12/2007,12:54:00,4.408,0.26,238.42,18.8,0,30,18
18/12/2007,12:55:00,3.784,0,239.07,15.8,0,38,17
18/12/2007,12:56:00,3.548,0,237.45,15,0,35,18
18/12/2007,12:57:00,2.54,0.048,237.5,10.6,0,17,17
18/12/2007,12:58:00,3.696,0,236.36,15.6,0,36,17
18/12/2007,12:59:00,3.638,0,236.65,15.4,0,36,17
18/12/2007,13:00:00,2.506,0,237.82,10.4,0,18,18
18/12/2007,13:01:00,3.38,0,236.64,14.6,0,32,17
18/12/2007,13:02:00,3.662,0,235.84,15.4,0,36,17
18/12/2007,13:03:00,2.378,0,238.47,10,0,17,17
18/12/2007,13:04:00,3.56,0,237.27,15,0,33,18
18/12/2007,13:05:00,3.022,0,238.44,13,0,28,17
18/12/2007,13:06:00,2.942,0,238.63,12.6,0,22,17
18/12/2007,13:07:00,3.622,0,238.31,15.4,0,38,18
18/12/2007,13:08:00,3.84,0.364,237.68,16.6,0,14,17
18/12/2007,13:09:00,5.572,0.218,235.66,24.4,0,24,17
18/12/2007,13:10:00,4.384,0.258,236.75,19,0,2,17
18/12/2007,13:11:00,3.89,0.282,237.41,17,0,1,18
18/12/2007,13:12:00,3.986,0.2,236.72,16.8,0,4,17
18/12/2007,13:13:00,4,0.188,236.86,16.8,0,3,17
18/12/2007,13:14:00,3.864,0.19,237,16.4,0,4,17
18/12/2007,13:15:00,3.546,0.198,238.41,15.2,0,3,18
18/12/2007,13:16:00,3.896,0.198,237.94,16.4,0,4,17
18/12/2007,13:17:00,3.812,0.29,237.25,16.2,0,3,18
18/12/2007,13:18:00,4.09,0.294,237.12,17.2,0,4,17
18/12/2007,13:19:00,3.63,0.316,237.53,15.6,0,3,17
18/12/2007,13:20:00,3.858,0.326,237.95,16.2,0,3,18
18/12/2007,13:21:00,3.984,0.318,237.53,16.8,0,2,17
18/12/2007,13:22:00,3.576,0.326,239.11,15,0,3,17
18/12/2007,13:23:00,3.412,0.358,239.64,14.2,0,4,18
18/12/2007,13:24:00,3.142,0.352,239.7,13.6,0,3,18
18/12/2007,13:25:00,1.808,0.312,241.02,7.6,0,2,17
18/12/2007,13:26:00,1.936,0.36,241.53,8.2,0,3,18
18/12/2007,13:27:00,4.032,0.346,239.6,16.8,0,37,18
18/12/2007,13:28:00,4.314,0.33,238.79,19.2,0,32,17
18/12/2007,13:29:00,3.83,0.216,239.94,16,0,35,18
18/12/2007,13:30:00,3.552,0.234,240.04,15,0,35,18
18/12/2007,13:31:00,3.662,0.206,238.7,15.6,0,32,17
18/12/2007,13:32:00,3.88,0.17,237.58,16.4,0,36,18
18/12/2007,13:33:00,2.228,0.072,239.05,10,0,13,17
18/12/2007,13:34:00,1.654,0.066,240.19,6.8,0,0,18
18/12/2007,13:35:00,2.77,0,238.83,12.2,0,23,17
18/12/2007,13:36:00,3.45,0,238.02,14.4,0,37,18
18/12/2007,13:37:00,2.948,0,238.52,12.8,0,27,17
18/12/2007,13:38:00,3.494,0,237.47,14.6,0,36,17
18/12/2007,13:39:00,2.96,0,236.91,13,0,28,18
18/12/2007,13:40:00,3.4,0,236.33,14.4,0,36,17
18/12/2007,13:41:00,3.43,0,237.55,14.4,0,36,17
18/12/2007,13:42:00,3.438,0,237.75,14.4,0,36,18
18/12/2007,13:43:00,3.442,0,237.98,14.4,0,36,17
18/12/2007,13:44:00,3.444,0,238.01,14.4,0,36,17
18/12/2007,13:45:00,3.44,0,237.94,14.4,0,36,18
18/12/2007,13:46:00,3.456,0,238.41,14.4,0,37,17
18/12/2007,13:47:00,3.456,0,238.53,14.4,0,36,18
18/12/2007,13:48:00,3.472,0,239.02,14.4,0,37,17
18/12/2007,13:49:00,3.48,0,239.49,14.4,0,36,18
18/12/2007,13:50:00,3.484,0,239.48,14.4,0,37,17
18/12/2007,13:51:00,3.478,0,239.39,14.4,0,36,18
18/12/2007,13:52:00,3.47,0,238.96,14.4,0,37,17
18/12/2007,13:53:00,3.452,0,238.46,14.4,0,36,18
18/12/2007,13:54:00,3.548,0.07,239.71,14.8,0,37,17
18/12/2007,13:55:00,3.596,0.138,239.71,15,0,37,18
18/12/2007,13:56:00,3.614,0.152,240.28,15,0,37,18
18/12/2007,13:57:00,2.606,0.15,240.31,11,0,21,17
18/12/2007,13:58:00,3.182,0.152,239.44,13.4,0,29,18
18/12/2007,13:59:00,3.596,0.14,239.96,15,0,37,18
18/12/2007,14:00:00,3.636,0.158,241.23,15,0,37,18
18/12/2007,14:01:00,3.712,0.152,240.55,15.4,0,37,17
18/12/2007,14:02:00,3.076,0.256,240.48,13,0,24,18
18/12/2007,14:03:00,3.256,0.242,240.29,13.8,0,26,18
18/12/2007,14:04:00,3.92,0.26,241.77,16.2,0,37,18
18/12/2007,14:05:00,3.75,0.254,243,15.6,0,36,18
18/12/2007,14:06:00,2.732,0.282,243.83,11.2,0,17,18
18/12/2007,14:07:00,3.92,0.246,242.04,16.2,0,36,18
18/12/2007,14:08:00,3.714,0.264,242.1,15.4,0,36,18
18/12/2007,14:09:00,2.706,0.214,243.88,11.2,0,17,18
18/12/2007,14:10:00,3.86,0.132,243.15,15.8,0,37,18
18/12/2007,14:11:00,3.134,0.128,244.71,13,0,27,19
18/12/2007,14:12:00,3.186,0.144,244.26,13.2,0,25,18
18/12/2007,14:13:00,3.826,0.112,242.63,15.8,0,37,18
18/12/2007,14:14:00,2.556,0.062,243.46,10.4,0,19,18
18/12/2007,14:15:00,3.582,0,242.18,14.8,0,33,18
18/12/2007,14:16:00,2.582,0,244.01,10.6,0,19,18
18/12/2007,14:17:00,3.512,0,242.62,14.6,0,33,18
18/12/2007,14:18:00,2.562,0,244.35,10.4,0,18,19
18/12/2007,14:19:00,3.602,0,242.99,14.8,0,33,18
18/12/2007,14:20:00,2.552,0,244.08,10.4,0,19,18
18/12/2007,14:21:00,3.62,0,243.43,15,0,34,18
18/12/2007,14:22:00,2.56,0,244.61,10.4,0,18,19
18/12/2007,14:23:00,5.028,0,241.76,21,0,32,17
18/12/2007,14:24:00,4.098,0,242.26,16.8,0,17,18
18/12/2007,14:25:00,5.048,0,242.2,20.8,0,33,18
18/12/2007,14:26:00,3.424,0,243.47,14,0,7,19
18/12/2007,14:27:00,3.552,0,243.25,14.6,0,12,18
18/12/2007,14:28:00,4.098,0,242.68,17.2,0,26,18
18/12/2007,14:29:00,4.422,0,242.15,18.6,0,29,18
18/12/2007,14:30:00,4.746,0,242.29,19.6,0,37,18
18/12/2007,14:31:00,3.406,0,245.13,14,0,14,18
18/12/2007,14:32:00,4.744,0,243.43,19.4,0,35,18
18/12/2007,14:33:00,3.5,0,245.24,14.4,0,16,19
18/12/2007,14:34:00,4.68,0,243.32,19.2,0,32,18
18/12/2007,14:35:00,3.554,0,244.13,14.6,0,14,18
18/12/2007,14:36:00,4.652,0,243.16,19.2,0,30,18
18/12/2007,14:37:00,3.246,0.172,245.28,13.2,0,4,19
18/12/2007,14:38:00,3.326,0.306,245.04,13.6,0,6,18
18/12/2007,14:39:00,3.278,0.276,245.18,13.4,0,4,19
18/12/2007,14:40:00,3.32,0.308,245.17,13.6,0,6,18
18/12/2007,14:41:00,3.276,0.276,244.84,13.4,0,5,18
18/12/2007,14:42:00,3.318,0.306,244.81,13.6,0,5,19
18/12/2007,14:43:00,3.27,0.276,244.76,13.4,0,5,18
18/12/2007,14:44:00,3.318,0.308,245.26,13.6,0,5,18
18/12/2007,14:45:00,3.11,0.236,246.25,12.6,0,2,19
18/12/2007,14:46:00,3.15,0.272,245.79,12.8,0,1,19
18/12/2007,14:47:00,3.162,0.34,245.7,12.8,0,2,18
18/12/2007,14:48:00,3.174,0.342,245.47,13,0,2,18
18/12/2007,14:49:00,3.14,0.334,244.88,12.8,0,1,19
18/12/2007,14:50:00,3.166,0.342,245.31,13,0,2,18
18/12/2007,14:51:00,3.092,0.32,245.78,12.6,0,1,19
18/12/2007,14:52:00,3.132,0.204,245.65,12.8,0,2,18
18/12/2007,14:53:00,3.334,0.214,245.61,13.6,0,1,19
18/12/2007,14:54:00,3.314,0.216,244.84,13.6,0,2,18
18/12/2007,14:55:00,3.288,0.21,244.06,13.4,0,1,18
18/12/2007,14:56:00,3.334,0.218,244.4,13.6,0,2,19
18/12/2007,14:57:00,3.308,0.186,244.86,13.4,0,1,18
18/12/2007,14:58:00,3.23,0,244.96,13.2,0,1,18
18/12/2007,14:59:00,3.184,0,245.16,13,0,0,19
18/12/2007,15:00:00,3.206,0,245.21,13,0,0,18
18/12/2007,15:01:00,3.182,0,245.5,13,0,0,19
18/12/2007,15:02:00,3.198,0,245.38,13,0,1,18
18/12/2007,15:03:00,3.18,0,245.67,13,0,0,19
18/12/2007,15:04:00,3.202,0,245.83,13,0,0,18
18/12/2007,15:05:00,3.17,0,244.67,13,0,0,18
18/12/2007,15:06:00,3.19,0,244.22,13,0,0,19
18/12/2007,15:07:00,3.164,0,244.33,13,0,0,18
18/12/2007,15:08:00,3.168,0,243.83,13,0,1,18
18/12/2007,15:09:00,3.152,0,243.44,13,0,0,18
18/12/2007,15:10:00,3.18,0,243.86,13,0,0,19
18/12/2007,15:11:00,3.134,0,243.71,12.8,0,0,18
18/12/2007,15:12:00,3.166,0,243.31,13,0,0,18
18/12/2007,15:13:00,3.11,0,242.2,12.8,0,0,18
18/12/2007,15:14:00,3.146,0,242.78,13,0,0,18
18/12/2007,15:15:00,3.16,0,243.26,13,0,0,18
18/12/2007,15:16:00,3.15,0,243.59,12.8,0,1,18
18/12/2007,15:17:00,3.174,0,244.29,13,0,0,19
18/12/2007,15:18:00,3.14,0,244.58,12.8,0,0,18
18/12/2007,15:19:00,3.222,0,244.77,13.2,0,0,18
18/12/2007,15:20:00,3.28,0.12,244.73,13.4,0,0,19
18/12/2007,15:21:00,3.28,0.122,244.34,13.4,0,1,18
18/12/2007,15:22:00,3.256,0.116,244.54,13.2,0,0,18
18/12/2007,15:23:00,3.298,0.126,245.15,13.4,0,0,19
18/12/2007,15:24:00,3.276,0.12,245.47,13.4,0,0,18
18/12/2007,15:25:00,3.31,0.128,245.84,13.4,0,0,19
18/12/2007,15:26:00,3.318,0.13,247.21,13.4,0,0,18
18/12/2007,15:27:00,3.336,0.136,247.44,13.4,0,1,19
18/12/2007,15:28:00,3.312,0.128,247,13.4,0,0,19
18/12/2007,15:29:00,3.328,0.134,247.04,13.4,0,0,19
18/12/2007,15:30:00,3.324,0.132,248.03,13.4,0,0,18
18/12/2007,15:31:00,2.99,0.16,248.48,12.2,0,0,19
18/12/2007,15:32:00,2.334,0.26,248.92,9.4,0,0,19
18/12/2007,15:33:00,2.322,0.264,248.95,9.4,0,1,19
18/12/2007,15:34:00,2.198,0.13,248.47,8.8,0,0,19
18/12/2007,15:35:00,2.172,0.09,247.72,8.8,0,0,19
18/12/2007,15:36:00,2.166,0.086,248.36,8.8,0,0,19
18/12/2007,15:37:00,2.062,0.102,249.42,8.2,0,0,19
18/12/2007,15:38:00,1.972,0.112,249.38,8,0,0,19
18/12/2007,15:39:00,1.986,0.116,248.93,8,0,1,19
18/12/2007,15:40:00,1.956,0.108,248.15,7.8,0,0,19
18/12/2007,15:41:00,1.974,0.112,247.69,8,0,0,19
18/12/2007,15:42:00,1.438,0.074,248.74,6.2,0,0,11
18/12/2007,15:43:00,0.782,0,249.45,3.2,0,0,0
18/12/2007,15:44:00,0.88,0.066,249.93,3.6,0,2,0
18/12/2007,15:45:00,0.984,0.09,249.56,4,0,3,0
18/12/2007,15:46:00,0.982,0.1,248.71,4,0,4,0
18/12/2007,15:47:00,0.972,0.078,247.99,4,0,4,0
18/12/2007,15:48:00,0.978,0.096,247.93,4,0,3,0
18/12/2007,15:49:00,0.97,0.076,247.64,4,0,4,0
18/12/2007,15:50:00,0.978,0.094,248.03,4,0,4,0
18/12/2007,15:51:00,0.97,0.074,248.2,4,0,3,0
18/12/2007,15:52:00,0.878,0,248.32,3.6,0,3,0
18/12/2007,15:53:00,0.75,0,247.55,3.2,0,0,0
18/12/2007,15:54:00,0.764,0,247.34,3.2,0,0,0
18/12/2007,15:55:00,0.66,0,246.76,2.8,0,0,0
18/12/2007,15:56:00,0.538,0,247.34,2.4,0,0,0
18/12/2007,15:57:00,0.566,0,247.23,2.4,0,0,0
18/12/2007,15:58:00,0.742,0,247.12,3.2,0,0,0
18/12/2007,15:59:00,0.722,0,247.08,3,0,0,0
18/12/2007,16:00:00,0.736,0,246.41,3,0,1,0
18/12/2007,16:01:00,0.718,0,246.57,3,0,0,0
18/12/2007,16:02:00,0.81,0.06,247.5,3.4,0,0,0
18/12/2007,16:03:00,0.838,0.128,248.17,3.4,0,0,0
18/12/2007,16:04:00,0.856,0.138,248.75,3.6,0,0,0
18/12/2007,16:05:00,0.828,0.13,248.74,3.4,0,0,0
18/12/2007,16:06:00,0.846,0.136,248.89,3.6,0,1,0
18/12/2007,16:07:00,0.632,0.134,249.03,2.8,0,0,0
18/12/2007,16:08:00,0.564,0.14,248.43,2.6,0,0,0
18/12/2007,16:09:00,0.578,0.144,249.44,2.6,0,0,0
18/12/2007,16:10:00,0.568,0.144,249.55,2.6,0,0,0
18/12/2007,16:11:00,0.588,0.148,249.31,2.8,0,1,0
18/12/2007,16:12:00,0.574,0.142,249.75,2.6,0,0,0
18/12/2007,16:13:00,0.59,0.144,248.9,2.8,0,0,0
18/12/2007,16:14:00,0.568,0.142,249.41,2.6,0,0,0
18/12/2007,16:15:00,0.584,0.144,248.79,2.6,0,0,0
18/12/2007,16:16:00,0.614,0.188,249.33,2.8,0,0,0
18/12/2007,16:17:00,0.542,0.128,249.26,2.4,0,1,0
18/12/2007,16:18:00,0.482,0.102,249.58,2.2,0,0,0
18/12/2007,16:19:00,0.502,0.11,249.68,2.2,0,0,0
18/12/2007,16:20:00,0.478,0.1,249.01,2.2,0,0,0
18/12/2007,16:21:00,0.498,0.106,248.88,2.2,0,0,0
18/12/2007,16:22:00,0.476,0.098,248.62,2.2,0,0,0
18/12/2007,16:23:00,0.496,0.106,248.88,2.2,0,0,0
18/12/2007,16:24:00,0.478,0.104,249.4,2.2,0,0,0
18/12/2007,16:25:00,0.504,0.11,249.35,2.2,0,1,0
18/12/2007,16:26:00,0.49,0.104,249.19,2.2,0,0,0
18/12/2007,16:27:00,0.458,0,249.53,2,0,0,0
18/12/2007,16:28:00,0.416,0,249.35,2,0,0,0
18/12/2007,16:29:00,0.43,0,249.5,2,0,0,0
18/12/2007,16:30:00,0.404,0,249.58,1.8,0,0,0
18/12/2007,16:31:00,0.662,0,248.98,3,0,1,0
18/12/2007,16:32:00,1.01,0.072,248.81,4.2,0,1,0
18/12/2007,16:33:00,1.044,0.116,248.38,4.2,0,2,0
18/12/2007,16:34:00,0.614,0.116,248.24,2.8,0,1,0
18/12/2007,16:35:00,0.534,0.124,247.94,2.4,0,2,0
18/12/2007,16:36:00,0.51,0.118,247.96,2.2,0,1,0
18/12/2007,16:37:00,0.518,0.124,247.9,2.4,0,2,0
18/12/2007,16:38:00,0.524,0.126,247.8,2.4,0,2,0
18/12/2007,16:39:00,0.434,0.126,248.46,2,0,1,0
18/12/2007,16:40:00,0.432,0.124,248.18,2,0,2,0
18/12/2007,16:41:00,0.424,0.122,248.16,1.8,0,2,0
18/12/2007,16:42:00,0.442,0.126,248.11,2,0,1,0
18/12/2007,16:43:00,0.422,0.12,248.13,1.8,0,2,0
18/12/2007,16:44:00,0.442,0.13,249.02,2,0,2,0
18/12/2007,16:45:00,0.484,0.194,248.84,2.2,0,1,0
18/12/2007,16:46:00,0.544,0.278,249.1,2.6,0,2,0
18/12/2007,16:47:00,0.52,0.27,248.61,2.4,0,1,0
18/12/2007,16:48:00,0.536,0.272,248.18,2.4,0,2,0
18/12/2007,16:49:00,0.516,0.266,248.16,2.4,0,1,0
18/12/2007,16:50:00,0.528,0.266,248.45,2.4,0,2,0
18/12/2007,16:51:00,0.436,0.138,248.7,2,0,0,0
18/12/2007,16:52:00,0.454,0.144,248.57,2,0,0,0
18/12/2007,16:53:00,0.434,0.136,248.53,2,0,0,0
18/12/2007,16:54:00,0.45,0.14,248.2,2,0,0,0
18/12/2007,16:55:00,0.436,0.136,248.58,2,0,0,0
18/12/2007,16:56:00,0.458,0.142,248.29,2,0,0,0
18/12/2007,16:57:00,0.438,0.132,247.83,2,0,0,0
18/12/2007,16:58:00,0.452,0.134,246.78,2,0,1,0
18/12/2007,16:59:00,0.428,0.122,245.54,2,0,0,0
18/12/2007,17:00:00,0.358,0,244.85,1.6,0,0,0
18/12/2007,17:01:00,0.384,0,244.37,1.8,0,0,0
18/12/2007,17:02:00,0.426,0.088,244.1,1.8,0,0,0
18/12/2007,17:03:00,0.402,0.084,244.24,1.8,0,0,0
18/12/2007,17:04:00,0.418,0.086,243.54,1.8,0,1,0
18/12/2007,17:05:00,0.398,0.082,243.32,1.8,0,0,0
18/12/2007,17:06:00,0.418,0.09,244.08,1.8,0,0,0
18/12/2007,17:07:00,0.398,0.082,243.7,1.8,0,0,0
18/12/2007,17:08:00,0.414,0.088,243.22,1.8,0,0,0
18/12/2007,17:09:00,0.398,0.08,242.04,1.8,0,0,0
18/12/2007,17:10:00,0.402,0.082,242.11,1.8,0,1,0
18/12/2007,17:11:00,0.404,0.066,242.45,1.8,0,0,0
18/12/2007,17:12:00,0.328,0,242.56,1.6,0,0,0
18/12/2007,17:13:00,0.346,0,242.01,1.6,0,0,0
18/12/2007,17:14:00,0.326,0,241.77,1.6,0,0,0
18/12/2007,17:15:00,0.344,0,241.54,1.6,0,1,0
18/12/2007,17:16:00,0.326,0,241.1,1.6,0,0,0
18/12/2007,17:17:00,0.344,0,240.9,1.6,0,0,0
18/12/2007,17:18:00,0.442,0,240.93,2,0,0,0
18/12/2007,17:19:00,0.554,0,241.05,2.4,0,0,0
18/12/2007,17:20:00,0.536,0,240.64,2.4,0,0,0
18/12/2007,17:21:00,0.738,0,241.92,3.2,0,0,0
18/12/2007,17:22:00,1.186,0,241.97,5,0,0,0
18/12/2007,17:23:00,1.144,0,242.44,4.8,0,1,0
18/12/2007,17:24:00,1.122,0,242.24,4.6,0,0,0
18/12/2007,17:25:00,1.138,0,241.93,4.8,0,0,0
18/12/2007,17:26:00,1.124,0,241.76,4.6,0,0,0
18/12/2007,17:27:00,1.142,0,241.61,4.8,0,0,0
18/12/2007,17:28:00,1.204,0,242.11,5,0,0,0
18/12/2007,17:29:00,1.254,0.102,241.81,5.2,0,1,0
18/12/2007,17:30:00,1.23,0.096,241.56,5,0,0,0
18/12/2007,17:31:00,1.284,0.102,242.06,5.4,0,0,0
18/12/2007,17:32:00,1.23,0.096,241.86,5,0,0,0
18/12/2007,17:33:00,1.242,0.098,241.29,5.2,0,0,0
18/12/2007,17:34:00,1.338,0.09,241.06,5.6,0,0,0
18/12/2007,17:35:00,1.578,0.092,241.45,6.6,0,1,0
18/12/2007,17:36:00,1.412,0.092,242.24,5.8,0,0,0
18/12/2007,17:37:00,1.248,0.098,241.81,5.2,0,0,0
18/12/2007,17:38:00,1.222,0.092,241.59,5,0,0,0
18/12/2007,17:39:00,1.236,0.098,241.64,5.2,0,0,0
18/12/2007,17:40:00,1.224,0.096,241.87,5,0,0,0
18/12/2007,17:41:00,1.226,0.098,241.77,5,0,0,0
18/12/2007,17:42:00,1.234,0.096,241.79,5.2,0,1,0
18/12/2007,17:43:00,1.128,0,242.33,4.6,0,0,0
18/12/2007,17:44:00,1.346,0,242.45,5.6,0,0,0
18/12/2007,17:45:00,1.866,0,241.08,7.6,0,0,0
18/12/2007,17:46:00,2.13,0,240.27,8.8,0,0,0
18/12/2007,17:47:00,2.738,0.06,239.39,11.4,0,0,0
18/12/2007,17:48:00,2.844,0.052,239.18,11.8,0,1,0
18/12/2007,17:49:00,2.866,0.048,239.29,12,0,0,0
18/12/2007,17:50:00,2.872,0.054,240.38,12,0,0,0
18/12/2007,17:51:00,2.608,0.056,241.66,10.8,0,0,0
18/12/2007,17:52:00,2.626,0.06,241.77,10.8,0,0,0
18/12/2007,17:53:00,2.6,0.056,241.7,10.8,0,0,0
18/12/2007,17:54:00,2.604,0.058,240.85,10.8,0,1,0
18/12/2007,17:55:00,2.586,0.054,240.81,10.8,0,0,0
18/12/2007,17:56:00,2.602,0,241.32,10.8,0,0,0
18/12/2007,17:57:00,2.532,0.048,240.99,10.4,0,0,0
18/12/2007,17:58:00,2.584,0,241.32,10.8,0,0,0
18/12/2007,17:59:00,2.576,0.076,242.04,10.6,0,0,0
18/12/2007,18:00:00,2.368,0,242.21,9.8,0,1,0
18/12/2007,18:01:00,2.28,0.05,241.63,9.4,0,0,0
18/12/2007,18:02:00,2.254,0,241.19,9.4,0,0,0
18/12/2007,18:03:00,2.656,0.056,240.79,11,0,0,0
18/12/2007,18:04:00,2.788,0.052,240.85,11.6,0,0,0
18/12/2007,18:05:00,2.69,0.056,240.74,11.2,0,0,0
18/12/2007,18:06:00,2.73,0.05,241.14,11.4,0,0,0
18/12/2007,18:07:00,3.302,0.052,240.08,13.8,0,0,0
18/12/2007,18:08:00,2.918,0.058,240.06,12.2,0,1,0
18/12/2007,18:09:00,2.79,0.062,239.44,11.6,0,0,0
18/12/2007,18:10:00,2.314,0.052,240.31,9.8,0,0,0
18/12/2007,18:11:00,1.516,0,241.53,6.4,0,0,0
18/12/2007,18:12:00,1.554,0.084,241.24,6.4,0,0,0
18/12/2007,18:13:00,1.566,0.088,241.5,6.6,0,1,0
18/12/2007,18:14:00,1.79,0.082,242.01,7.4,0,0,0
